,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1825,-0.000000,M,-2147483648,2016-11-04,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1826,-0.000000,M,-2147483648,2016-11-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1827,-0.000000,M,-2147483648,2016-09-27,UBS,12 month,5,buy,145.000000
1828,-0.000000,M,-2147483648,2016-09-27,MKM Partners,12 month,5,buy,140.000000
1829,-0.000000,D,-2147483648,2016-03-02,EVA Dimensions,Not Provided,1,underweight,-0.000000
1830,-0.000000,M,-2147483648,2016-12-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,131.000000
1831,-0.000000,M,-2147483648,2016-12-21,William Blair & Co,Not Provided,5,outperform,-0.000000
1832,-0.000000,M,-2147483648,2016-12-21,Raymond James,12 month,5,strong buy,145.000000
1833,-0.000000,M,-2147483648,2016-12-19,Baird,Not Provided,5,outperform,143.000000
1834,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1835,-0.000000,M,-2147483648,2016-12-16,J.P. Morgan,12 month,1,underweight,115.000000
1836,-0.000000,M,-2147483648,2016-12-12,"Sandler O'Neill & Partners, LP",12 month,3,hold,126.000000
1837,-0.000000,U,-2147483648,2016-11-15,Goldman Sachs,12 month,5,Buy/Neutral,131.000000
1838,-0.000000,M,-2147483648,2016-11-14,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1839,-0.000000,M,-2147483648,2016-11-09,Stifel,12 month,5,buy,141.000000
1840,-0.000000,M,-2147483648,2016-11-09,Barclays,Not Provided,5,overweight,148.000000
1841,-0.000000,M,-2147483648,2016-11-08,Jefferies,12 month,5,buy,147.000000
1842,-0.000000,M,-2147483648,2016-11-04,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1843,-0.000000,M,-2147483648,2016-11-04,Credit Suisse,Not Provided,3,neutral,137.000000
1844,-0.000000,M,-2147483648,2016-11-04,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1845,-0.000000,M,-2147483648,2016-11-04,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1846,-0.000000,M,-2147483648,2016-11-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1847,-0.000000,M,-2147483648,2016-09-27,UBS,12 month,5,buy,145.000000
1848,-0.000000,M,-2147483648,2016-09-27,MKM Partners,12 month,5,buy,140.000000
1849,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1850,-0.000000,M,-2147483648,2017-01-23,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1851,-0.000000,M,-2147483648,2017-01-20,Baird,Not Provided,5,outperform,143.000000
1852,-0.000000,M,-2147483648,2017-01-20,Raymond James,Not Provided,5,strong buy,145.000000
1853,-0.000000,M,-2147483648,2017-01-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,131.000000
1854,-0.000000,M,-2147483648,2017-01-18,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1855,-0.000000,M,-2147483648,2017-01-17,William Blair & Co,Not Provided,5,outperform,-0.000000
1856,-0.000000,M,-2147483648,2017-01-17,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1857,-0.000000,M,-2147483648,2017-01-13,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1858,-0.000000,M,-2147483648,2017-01-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,126.000000
1859,-0.000000,M,-2147483648,2017-01-13,MKM Partners,12 month,5,buy,140.000000
1860,-0.000000,M,-2147483648,2017-01-12,Credit Suisse,Not Provided,5,outperform,143.000000
1861,-0.000000,M,-2147483648,2017-01-12,J.P. Morgan,12 month,1,underweight,115.000000
1862,-0.000000,M,-2147483648,2017-01-12,Jefferies,12 month,5,buy,147.000000
1863,-0.000000,M,-2147483648,2017-01-12,Stifel,12 month,5,buy,141.000000
1864,-0.000000,M,-2147483648,2017-01-12,Barclays,Not Provided,5,overweight,148.000000
1865,-0.000000,M,-2147483648,2017-01-10,Goldman Sachs,12 month,5,Buy/Neutral,140.000000
1866,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1867,-0.000000,M,-2147483648,2016-11-04,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1868,-0.000000,M,-2147483648,2016-11-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1869,-0.000000,M,-2147483648,2016-09-27,UBS,12 month,5,buy,145.000000
1870,-0.000000,M,-2147483648,2017-02-27,J.P. Morgan,12 month,1,underweight,115.000000
1871,-0.000000,M,-2147483648,2017-02-24,Baird,Not Provided,5,outperform,-0.000000
1872,-0.000000,M,-2147483648,2017-02-20,"Keefe, Bruyette & Woods",Not Provided,5,outperform,133.000000
1873,-0.000000,M,-2147483648,2017-02-17,Barclays,Not Provided,5,overweight,148.000000
1874,-0.000000,M,-2147483648,2017-02-16,Raymond James,12 month,5,strong buy,145.000000
1875,-0.000000,M,-2147483648,2017-02-14,UBS,12 month,5,buy,143.000000
1876,-0.000000,M,-2147483648,2017-02-14,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1877,-0.000000,M,-2147483648,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1878,-0.000000,M,-2147483648,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1879,-0.000000,M,-2147483648,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1880,-0.000000,M,-2147483648,2017-02-09,Credit Suisse,Not Provided,5,outperform,140.000000
1881,-0.000000,M,-2147483648,2017-02-09,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1882,-0.000000,M,-2147483648,2017-02-09,Jefferies,12 month,5,buy,141.000000
1883,-0.000000,M,-2147483648,2017-02-09,William Blair & Co,Not Provided,5,outperform,-0.000000
1884,-0.000000,M,-2147483648,2017-02-09,"Sandler O'Neill & Partners, LP",12 month,3,hold,126.000000
1885,-0.000000,M,-2147483648,2017-02-09,Stifel,12 month,5,buy,141.000000
1886,-0.000000,M,-2147483648,2017-02-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1887,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1888,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1889,-0.000000,M,-2147483648,2017-03-31,Baird,Not Provided,5,outperform,-0.000000
1890,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1891,-0.000000,M,-2147483648,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1892,-0.000000,M,-2147483648,2017-03-23,Credit Suisse,Not Provided,5,outperform,141.000000
1893,-0.000000,M,-2147483648,2017-03-10,Raymond James,12 month,5,strong buy,145.000000
1894,-0.000000,M,-2147483648,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1895,-0.000000,M,-2147483648,2017-03-05,"Keefe, Bruyette & Woods",Not Provided,5,outperform,133.000000
1896,-0.000000,M,-2147483648,2017-03-03,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1897,-0.000000,M,-2147483648,2017-02-27,J.P. Morgan,12 month,1,underweight,115.000000
1898,-0.000000,M,-2147483648,2017-02-17,Barclays,Not Provided,5,overweight,148.000000
1899,-0.000000,M,-2147483648,2017-02-14,UBS,12 month,5,buy,143.000000
1900,-0.000000,M,-2147483648,2017-02-14,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1901,-0.000000,M,-2147483648,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1902,-0.000000,M,-2147483648,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1903,-0.000000,M,-2147483648,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1904,-0.000000,M,-2147483648,2017-02-09,Jefferies,12 month,5,buy,141.000000
1905,-0.000000,M,-2147483648,2017-02-09,Stifel,12 month,5,buy,141.000000
1906,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1907,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1908,-0.000000,M,-2147483648,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
1909,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
1910,-0.000000,M,-2147483648,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
1911,-0.000000,M,-2147483648,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1912,-0.000000,M,-2147483648,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
1913,-0.000000,M,-2147483648,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
1914,-0.000000,M,-2147483648,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
1915,-0.000000,M,-2147483648,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1916,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1917,-0.000000,M,-2147483648,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1918,-0.000000,M,-2147483648,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1919,-0.000000,M,-2147483648,2017-02-14,UBS,12 month,5,buy,143.000000
1920,-0.000000,M,-2147483648,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1921,-0.000000,M,-2147483648,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1922,-0.000000,M,-2147483648,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1923,-0.000000,M,-2147483648,2017-02-09,Jefferies,12 month,5,buy,141.000000
1924,-0.000000,M,-2147483648,2017-02-09,Stifel,12 month,5,buy,141.000000
1925,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1926,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1927,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
1928,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
1929,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
1930,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1931,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
1932,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
1933,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
1934,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1935,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1936,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1937,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1938,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
1939,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1940,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1941,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1942,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
1943,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
1944,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1945,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1946,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
1947,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
1948,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
1949,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1950,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
1951,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
1952,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
1953,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1954,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1955,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1956,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1957,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
1958,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1959,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1960,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1961,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
1962,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
1963,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1964,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1965,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
1966,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
1967,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
1968,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1969,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
1970,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
1971,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
1972,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1973,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1974,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1975,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1976,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
1977,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1978,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1979,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1980,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
1981,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
1982,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
1983,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1984,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
1985,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
1986,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
1987,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
1988,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
1989,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
1990,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
1991,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
1992,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
1993,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
1994,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
1995,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
1996,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1997,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
1998,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
1999,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
2000,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
2001,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
2002,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2003,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
2004,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
2005,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
2006,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
2007,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
2008,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
2009,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
2010,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
2011,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2012,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
2013,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
2014,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
2015,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2016,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
2017,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
2018,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
2019,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
2020,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
2021,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2022,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
2023,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
2024,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
2025,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
2026,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
2027,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
2028,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
2029,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
2030,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2031,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
2032,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
2033,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
2034,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2035,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
2036,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
2037,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
2038,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
2039,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
2040,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2041,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
2042,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
2043,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
2044,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
2045,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
2046,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
2047,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
2048,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
2049,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2050,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
2051,7.840000,M,1,2017-03-08,SunTrust Robinson Humphrey,12 month,5,buy,150.000000
2052,7.840000,M,1,2017-02-14,UBS,12 month,5,buy,143.000000
2053,-7.110000,M,7,2017-02-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2054,7.840000,M,1,2017-02-10,MKM Partners,12 month,5,buy,140.000000
2055,7.840000,M,1,2017-02-09,Morgan Stanley,12 month,5,Overwt/In-Line,135.000000
2056,7.840000,M,1,2017-02-09,Jefferies,12 month,5,buy,141.000000
2057,7.840000,M,1,2017-02-09,Stifel,12 month,5,buy,141.000000
2058,-0.000000,M,-2147483648,2017-01-24,Jyske Bank,Not Provided,5,buy,140.000000
2059,-7.840000,M,8,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2060,7.840000,M,1,2017-05-01,Baird,Not Provided,5,outperform,-0.000000
2061,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,134.000000
2062,7.840000,M,1,2017-04-28,Raymond James,12 month,5,strong buy,145.000000
2063,-7.840000,M,8,2017-04-18,Wells Fargo Securities,Not Provided,1,underperform,-0.000000
2064,5.890000,M,3,2017-04-17,Credit Suisse,Not Provided,5,outperform,141.000000
2065,7.840000,M,1,2017-04-06,Barclays,Not Provided,5,overweight,148.000000
2066,-7.840000,M,8,2017-04-04,J.P. Morgan,9 month,1,underweight,115.000000
2067,0.000000,M,5,2017-04-04,"Sandler O'Neill & Partners, LP",12 month,3,hold,130.000000
2068,-0.000000,M,-2147483648,2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2069,7.840000,M,1,2017-03-24,William Blair & Co,Not Provided,5,outperform,-0.000000
