,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
2117,-0.000000,M,-2147483648,2016-04-16,Macquarie,12 month,5,outperform,38.000000
2118,-0.000000,D,-2147483648,2016-03-04,Goldman Sachs,12 month,3,neutral/neutral,39.000000
2119,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2120,-0.000000,U,-2147483648,2015-04-07,UBS,12 month,5,buy,42.000000
2121,-0.000000,M,-2147483648,2016-06-01,JMP Securities,12 month,4,market outperform,43.000000
2122,-0.000000,M,-2147483648,2016-05-31,Bernstein,Not Provided,3,market perform,40.000000
2123,-0.000000,M,-2147483648,2016-05-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2124,-0.000000,M,-2147483648,2016-05-25,Credit Suisse,Not Provided,3,neutral,38.000000
2125,-0.000000,M,-2147483648,2016-05-18,UBS,12 month,5,buy,38.000000
2126,-0.000000,M,-2147483648,2016-05-16,J.P. Morgan,Not Provided,3,neutral,36.000000
2127,-0.000000,M,-2147483648,2016-05-16,FBR Capital Markets,Not Provided,3,market perform,37.000000
2128,-0.000000,M,-2147483648,2016-05-12,Macquarie,12 month,5,outperform,38.000000
2129,-0.000000,M,-2147483648,2016-05-11,Barclays,Not Provided,5,overweight,39.000000
2130,-0.000000,M,-2147483648,2016-05-09,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2131,-0.000000,M,-2147483648,2016-05-03,Sterne Agee CRT,12 month,5,buy,40.000000
2132,-0.000000,M,-2147483648,2016-05-02,Goldman Sachs,12 month,3,neutral/neutral,36.000000
2133,-0.000000,M,-2147483648,2016-04-28,RBC Capital Markets,12 month,5,outperform,40.000000
2134,-0.000000,M,-2147483648,2016-04-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2135,-0.000000,M,-2147483648,2016-04-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2136,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2137,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2138,-0.000000,M,-2147483648,2016-07-01,J.P. Morgan,18 month,3,neutral,35.000000
2139,-0.000000,M,-2147483648,2016-07-01,Barclays,Not Provided,5,overweight,37.000000
2140,-0.000000,M,-2147483648,2016-06-29,Bernstein,12 month,3,market perform,36.000000
2141,-0.000000,M,-2147483648,2016-06-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2142,-0.000000,M,-2147483648,2016-06-18,Macquarie,12 month,5,outperform,38.000000
2143,-0.000000,M,-2147483648,2016-06-16,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2144,-0.000000,M,-2147483648,2016-06-10,FBR Capital Markets,Not Provided,3,market perform,37.000000
2145,-0.000000,M,-2147483648,2016-06-08,Credit Suisse,Not Provided,3,neutral,38.000000
2146,-0.000000,M,-2147483648,2016-06-07,RBC Capital Markets,12 month,5,outperform,40.000000
2147,-0.000000,M,-2147483648,2016-06-07,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2148,-0.000000,M,-2147483648,2016-06-07,JMP Securities,12 month,4,market outperform,43.000000
2149,-0.000000,M,-2147483648,2016-05-18,UBS,12 month,5,buy,38.000000
2150,-0.000000,M,-2147483648,2016-05-02,Goldman Sachs,12 month,3,neutral/neutral,36.000000
2151,-0.000000,M,-2147483648,2016-04-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2152,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2153,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2154,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,3,neutral/neutral,38.000000
2155,-0.000000,M,-2147483648,2016-08-01,UBS,12 month,5,buy,39.000000
2156,-0.000000,M,-2147483648,2016-08-01,JMP Securities,Not Provided,4,market outperform,43.000000
2157,-0.000000,M,-2147483648,2016-07-28,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2158,-0.000000,M,-2147483648,2016-07-28,RBC Capital Markets,12 month,5,outperform,40.000000
2159,-0.000000,M,-2147483648,2016-07-28,Credit Suisse,Not Provided,3,neutral,37.000000
2160,-0.000000,M,-2147483648,2016-07-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2161,-0.000000,M,-2147483648,2016-07-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2162,-0.000000,M,-2147483648,2016-07-28,Barclays,Not Provided,5,overweight,37.000000
2163,-0.000000,M,-2147483648,2016-07-27,J.P. Morgan,18 month,3,neutral,35.000000
2164,-0.000000,M,-2147483648,2016-07-27,"Keefe, Bruyette & Woods",12 month,5,outperform,43.000000
2165,-0.000000,M,-2147483648,2016-07-27,FBR Capital Markets,12 month,3,market perform,37.000000
2166,-0.000000,M,-2147483648,2016-07-19,Bernstein,12 month,3,market perform,36.000000
2167,-0.000000,M,-2147483648,2016-07-16,Macquarie,12 month,5,outperform,38.000000
2168,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2169,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2170,-0.000000,M,-2147483648,2016-08-29,Macquarie,12 month,5,outperform,40.000000
2171,-0.000000,M,-2147483648,2016-08-21,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2172,-0.000000,M,-2147483648,2016-08-12,J.P. Morgan,18 month,3,neutral,35.000000
2173,-0.000000,M,-2147483648,2016-08-10,FBR Capital Markets,Not Provided,3,market perform,37.000000
2174,-0.000000,M,-2147483648,2016-08-08,Barclays,Not Provided,5,overweight,37.000000
2175,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,3,neutral/neutral,38.000000
2176,-0.000000,M,-2147483648,2016-08-01,UBS,12 month,5,buy,39.000000
2177,-0.000000,M,-2147483648,2016-08-01,JMP Securities,Not Provided,4,market outperform,43.000000
2178,-0.000000,M,-2147483648,2016-07-28,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2179,-0.000000,M,-2147483648,2016-07-28,RBC Capital Markets,12 month,5,outperform,40.000000
2180,-0.000000,M,-2147483648,2016-07-28,Credit Suisse,Not Provided,3,neutral,37.000000
2181,-0.000000,M,-2147483648,2016-07-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
2182,-0.000000,M,-2147483648,2016-07-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2183,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2184,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2185,-0.000000,M,-2147483648,2016-09-30,Barclays,Not Provided,5,overweight,38.000000
2186,-0.000000,M,-2147483648,2016-09-15,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2187,-0.000000,D,-2147483648,2016-09-12,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2188,-0.000000,M,-2147483648,2016-08-29,Macquarie,12 month,5,outperform,40.000000
2189,-0.000000,M,-2147483648,2016-08-12,J.P. Morgan,18 month,3,neutral,35.000000
2190,-0.000000,M,-2147483648,2016-08-10,FBR Capital Markets,Not Provided,3,market perform,37.000000
2191,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,3,neutral/neutral,38.000000
2192,-0.000000,M,-2147483648,2016-08-01,UBS,12 month,5,buy,39.000000
2193,-0.000000,M,-2147483648,2016-08-01,JMP Securities,Not Provided,4,market outperform,43.000000
2194,-0.000000,M,-2147483648,2016-07-28,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2195,-0.000000,M,-2147483648,2016-07-28,RBC Capital Markets,12 month,5,outperform,40.000000
2196,-0.000000,M,-2147483648,2016-07-28,Credit Suisse,Not Provided,3,neutral,37.000000
2197,-0.000000,M,-2147483648,2016-07-28,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2198,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2199,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2200,-0.000000,M,-2147483648,2016-10-31,UBS,12 month,5,buy,41.000000
2201,-0.000000,M,-2147483648,2016-10-31,JMP Securities,Not Provided,4,market outperform,43.000000
2202,-0.000000,M,-2147483648,2016-10-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2203,-0.000000,M,-2147483648,2016-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2204,-0.000000,M,-2147483648,2016-10-27,RBC Capital Markets,12 month,5,outperform,40.000000
2205,-0.000000,M,-2147483648,2016-10-27,"Keefe, Bruyette & Woods",12 month,5,outperform,43.000000
2206,-0.000000,M,-2147483648,2016-10-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2207,-0.000000,M,-2147483648,2016-10-26,Credit Suisse,Not Provided,3,neutral,37.000000
2208,-0.000000,M,-2147483648,2016-10-26,J.P. Morgan,18 month,3,neutral,35.000000
2209,-0.000000,M,-2147483648,2016-10-26,FBR Capital Markets,Not Provided,3,market perform,37.000000
2210,-0.000000,M,-2147483648,2016-10-26,Barclays,Not Provided,5,overweight,38.000000
2211,-0.000000,M,-2147483648,2016-10-19,Macquarie,12 month,5,outperform,40.000000
2212,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,3,neutral/neutral,38.000000
2213,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2214,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2215,-0.000000,M,-2147483648,2016-11-28,FBR Capital Markets,12 month,3,market perform,37.000000
2216,-0.000000,M,-2147483648,2016-11-28,JMP Securities,12 month,4,market outperform,43.000000
2217,-0.000000,M,-2147483648,2016-11-15,Goldman Sachs,12 month,3,neutral/neutral,40.000000
2218,-0.000000,M,-2147483648,2016-11-14,J.P. Morgan,18 month,3,neutral,35.000000
2219,-0.000000,M,-2147483648,2016-11-14,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2220,-0.000000,M,-2147483648,2016-11-13,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2221,-0.000000,M,-2147483648,2016-11-09,Barclays,Not Provided,5,overweight,38.000000
2222,-0.000000,M,-2147483648,2016-11-08,Macquarie,12 month,5,outperform,40.000000
2223,-0.000000,M,-2147483648,2016-10-31,UBS,12 month,5,buy,41.000000
2224,-0.000000,M,-2147483648,2016-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2225,-0.000000,M,-2147483648,2016-10-27,RBC Capital Markets,12 month,5,outperform,40.000000
2226,-0.000000,M,-2147483648,2016-10-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,40.000000
2227,-0.000000,M,-2147483648,2016-10-26,Credit Suisse,Not Provided,3,neutral,37.000000
2228,-0.000000,D,-2147483648,2016-04-28,EVA Dimensions,Not Provided,1,underweight,-0.000000
2229,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2230,-0.000000,M,-2147483648,2016-12-30,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2231,-0.000000,M,-2147483648,2016-12-29,"Sandler O'Neill & Partners, LP",12 month,5,buy,42.000000
2232,-0.000000,M,-2147483648,2016-12-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,43.000000
2233,-0.000000,M,-2147483648,2016-12-20,FBR Capital Markets,Not Provided,3,market perform,37.000000
2234,-0.000000,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2235,-0.000000,M,-2147483648,2016-12-16,J.P. Morgan,12 month,3,neutral,38.000000
2236,-0.000000,M,-2147483648,2016-12-12,JMP Securities,12 month,4,market outperform,43.000000
2237,-0.000000,M,-2147483648,2016-12-08,RBC Capital Markets,12 month,5,outperform,42.000000
2238,-0.000000,M,-2147483648,2016-11-15,Goldman Sachs,12 month,3,neutral/neutral,40.000000
2239,-0.000000,M,-2147483648,2016-11-09,Barclays,Not Provided,5,overweight,38.000000
2240,-0.000000,M,-2147483648,2016-11-08,Macquarie,12 month,5,outperform,40.000000
2241,-0.000000,M,-2147483648,2016-10-31,UBS,12 month,5,buy,41.000000
2242,-0.000000,M,-2147483648,2016-10-27,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2243,-0.000000,M,-2147483648,2016-10-26,Credit Suisse,Not Provided,3,neutral,37.000000
2244,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2245,-0.000000,M,-2147483648,2017-02-01,J.P. Morgan,12 month,3,neutral,40.000000
2246,-0.000000,M,-2147483648,2017-02-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,44.000000
2247,-0.000000,M,-2147483648,2017-02-01,FBR Capital Markets,Not Provided,3,market perform,37.000000
2248,-0.000000,M,-2147483648,2017-02-01,Barclays,Not Provided,5,overweight,42.000000
2249,-0.000000,M,-2147483648,2017-01-23,JMP Securities,Not Provided,4,market outperform,43.000000
2250,-0.000000,M,-2147483648,2017-01-18,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2251,-0.000000,M,-2147483648,2017-01-17,Macquarie,12 month,5,outperform,40.000000
2252,-0.000000,M,-2147483648,2017-01-13,RBC Capital Markets,12 month,5,outperform,42.000000
2253,-0.000000,M,-2147483648,2017-01-10,UBS,12 month,5,buy,44.000000
2254,-0.000000,M,-2147483648,2017-01-10,"Sandler O'Neill & Partners, LP",12 month,5,buy,42.000000
2255,-0.000000,M,-2147483648,2017-01-09,Morgan Stanley,12 month,5,Overwt/In-Line,41.000000
2256,-0.000000,M,-2147483648,2017-01-06,Credit Suisse,Not Provided,3,neutral,40.000000
2257,-0.000000,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2258,-0.000000,M,-2147483648,2016-11-15,Goldman Sachs,12 month,3,neutral/neutral,40.000000
2259,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2260,-0.000000,M,-2147483648,2017-03-01,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2261,-0.000000,M,-2147483648,2017-03-01,RBC Capital Markets,12 month,5,outperform,44.000000
2262,-0.000000,M,-2147483648,2017-03-01,J.P. Morgan,9 month,3,neutral,40.000000
2263,-0.000000,M,-2147483648,2017-03-01,"Keefe, Bruyette & Woods",12 month,5,outperform,44.000000
2264,-0.000000,M,-2147483648,2017-03-01,"Sandler O'Neill & Partners, LP",12 month,5,buy,46.000000
2265,-0.000000,M,-2147483648,2017-03-01,Barclays,Not Provided,5,overweight,46.000000
2266,-0.000000,M,-2147483648,2017-02-27,Credit Suisse,Not Provided,3,neutral,41.000000
2267,-0.000000,M,-2147483648,2017-02-21,JMP Securities,12 month,4,market outperform,43.000000
2268,-0.000000,M,-2147483648,2017-02-18,Macquarie,12 month,5,outperform,40.000000
2269,-0.000000,M,-2147483648,2017-02-13,FBR Capital Markets,Not Provided,3,market perform,37.000000
2270,-0.000000,M,-2147483648,2017-02-06,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2271,-0.000000,M,-2147483648,2017-02-02,UBS,12 month,5,buy,43.000000
2272,-0.000000,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2273,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2274,-0.000000,M,-2147483648,2017-03-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,44.000000
2275,-0.000000,M,-2147483648,2017-03-23,Credit Suisse,Not Provided,3,neutral,40.000000
2276,-0.000000,D,-2147483648,2017-03-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,41.000000
2277,-0.000000,M,-2147483648,2017-03-09,UBS,12 month,5,buy,45.000000
2278,-0.000000,M,-2147483648,2017-03-02,Morgan Stanley,12 month,5,Overwt/In-Line,43.000000
2279,-0.000000,M,-2147483648,2017-03-02,Macquarie,12 month,5,outperform,47.000000
2280,-0.000000,M,-2147483648,2017-03-01,RBC Capital Markets,12 month,5,outperform,44.000000
2281,-0.000000,M,-2147483648,2017-03-01,J.P. Morgan,9 month,3,neutral,40.000000
2282,-0.000000,M,-2147483648,2017-03-01,Barclays,Not Provided,5,overweight,46.000000
2283,-0.000000,M,-2147483648,2017-02-21,JMP Securities,12 month,4,market outperform,43.000000
2284,-0.000000,M,-2147483648,2017-02-13,FBR Capital Markets,Not Provided,3,market perform,37.000000
2285,-0.000000,M,-2147483648,2017-02-06,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2286,-0.000000,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2287,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2288,-0.000000,M,-2147483648,2017-05-01,JMP Securities,Not Provided,4,market outperform,47.000000
2289,-0.000000,M,-2147483648,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2290,-0.000000,M,-2147483648,2017-04-27,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
2291,-0.000000,M,-2147483648,2017-04-27,RBC Capital Markets,12 month,5,outperform,46.000000
2292,-0.000000,M,-2147483648,2017-04-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,42.000000
2293,-0.000000,U,-2147483648,2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2294,-0.000000,M,-2147483648,2017-04-26,Credit Suisse,Not Provided,3,neutral,40.000000
2295,-0.000000,M,-2147483648,2017-04-26,J.P. Morgan,9 month,3,neutral,43.000000
2296,-0.000000,M,-2147483648,2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2297,-0.000000,M,-2147483648,2017-04-26,Macquarie,12 month,5,outperform,47.000000
2298,-0.000000,M,-2147483648,2017-04-26,Barclays,Not Provided,5,overweight,46.000000
2299,-0.000000,M,-2147483648,2017-04-24,FBR Capital Markets,Not Provided,3,market perform,37.000000
2300,-0.000000,M,-2147483648,2017-03-09,UBS,12 month,5,buy,45.000000
2301,-0.000000,M,-2147483648,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2302,33.210000,M,1,2017-05-01,JMP Securities,Not Provided,4,market outperform,47.000000
2303,33.210000,M,2,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2304,33.210000,M,1,2017-04-27,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
2305,33.210000,M,1,2017-04-27,RBC Capital Markets,12 month,5,outperform,46.000000
2306,26.420000,M,3,2017-04-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,42.000000
2307,-17.020000,U,6,2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2308,0.000000,M,4,2017-04-26,Credit Suisse,Not Provided,3,neutral,40.000000
2309,0.000000,M,4,2017-04-26,J.P. Morgan,9 month,3,neutral,43.000000
2310,-0.000000,M,-2147483648,2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2311,33.210000,M,1,2017-04-26,Macquarie,12 month,5,outperform,47.000000
2312,33.210000,M,1,2017-04-26,Barclays,Not Provided,5,overweight,46.000000
2313,0.000000,M,4,2017-04-24,FBR Capital Markets,Not Provided,3,market perform,37.000000
2314,33.210000,M,1,2017-03-09,UBS,12 month,5,buy,45.000000
2315,33.210000,M,1,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2316,33.210000,M,1,2017-05-01,JMP Securities,Not Provided,4,market outperform,47.000000
2317,33.210000,M,2,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2318,33.210000,M,1,2017-04-27,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
2319,33.210000,M,1,2017-04-27,RBC Capital Markets,12 month,5,outperform,46.000000
2320,26.420000,M,3,2017-04-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,42.000000
2321,-17.020000,U,6,2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2322,0.000000,M,4,2017-04-26,Credit Suisse,Not Provided,3,neutral,40.000000
2323,0.000000,M,4,2017-04-26,J.P. Morgan,9 month,3,neutral,43.000000
2324,-0.000000,M,-2147483648,2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2325,33.210000,M,1,2017-04-26,Macquarie,12 month,5,outperform,47.000000
2326,33.210000,M,1,2017-04-26,Barclays,Not Provided,5,overweight,46.000000
2327,0.000000,M,4,2017-04-24,FBR Capital Markets,Not Provided,3,market perform,37.000000
2328,33.210000,M,1,2017-03-09,UBS,12 month,5,buy,45.000000
2329,33.210000,M,1,2016-02-11,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2330,33.210000,M,1,2017-05-01,JMP Securities,Not Provided,4,market outperform,47.000000
2331,33.210000,M,2,2017-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,45.000000
2332,33.210000,M,1,2017-04-27,Morgan Stanley,12 month,5,Overwt/In-Line,46.000000
2333,33.210000,M,1,2017-04-27,RBC Capital Markets,12 month,5,outperform,46.000000
2334,26.420000,M,3,2017-04-27,"Sandler O'Neill & Partners, LP",12 month,3,hold,42.000000
2335,-17.020000,U,6,2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2336,0.000000,M,4,2017-04-26,Credit Suisse,Not Provided,3,neutral,40.000000
2337,0.000000,M,4,2017-04-26,J.P. Morgan,9 month,3,neutral,43.000000
2338,-0.000000,M,-2147483648,2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
2339,33.210000,M,1,2017-04-26,Macquarie,12 month,5,outperform,47.000000
2340,33.210000,M,1,2017-04-26,Barclays,Not Provided,5,overweight,46.000000
